호선명,지하철역,사용월,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,1시이후 승차,1시이후 하차,총 이용객
1호선,동두천중앙,201906.5,24.366666666666667,0.6333333333333333,2474.05,303.5833333333333,5665.316666666667,2151.45,10173.933333333332,4907.883333333333,10513.15,9972.716666666667,7833.15,5168.05,6053.433333333333,4444.55,6340.866666666667,5333.433333333333,6800.083333333333,5057.783333333334,6697.866666666667,5240.466666666666,5679.45,5008.2,5709.55,5542.566666666667,6058.316666666667,5647.9,6999.7,7557.683333333333,7876.216666666666,7490.6,3434.5333333333333,7685.966666666666,2348.4666666666667,5720.6,1705.9333333333334,4148.783333333334,1088.2166666666667,4340.7,439.98333333333335,3155.0666666666666,14.416666666666666,1179.2,0.016666666666666666,0.8833333333333333,405896.2166666667
1호선,동묘앞,201906.5,102.45,2.8333333333333335,3226.983333333333,868.1333333333333,3557.2833333333333,4074.5666666666666,6401.616666666667,10025.833333333334,9039.816666666668,25184.816666666666,8483.583333333334,17723.916666666668,9749.533333333333,19292.25,14335.966666666667,26037.766666666666,19805.15,29756.166666666668,25972.616666666665,33210.86666666667,30528.866666666665,32446.95,33785.0,27648.033333333333,35010.36666666667,20899.983333333334,32130.383333333335,15903.8,26917.633333333335,11504.383333333333,13049.7,7982.433333333333,7183.383333333333,5594.816666666667,6123.483333333334,5566.083333333333,4148.65,5882.933333333333,1856.8666666666666,3917.616666666667,183.53333333333333,2532.55,2.2333333333333334,172.3,799730.6333333333
1호선,동암,201906.5,560.8,7.55,20712.266666666666,4688.533333333334,31577.616666666665,10536.666666666666,64717.083333333336,16184.75,60923.333333333336,19626.116666666665,36988.15,15977.666666666666,27983.616666666665,15632.833333333334,26177.916666666668,16591.15,26753.666666666668,18618.8,25672.3,19396.016666666666,22552.166666666668,21150.233333333334,21736.966666666667,25837.083333333332,24100.483333333334,30429.866666666665,27873.616666666665,43548.28333333333,27459.233333333334,57646.25,18186.183333333334,56509.23333333333,14409.1,39088.78333333333,13191.566666666668,34773.26666666667,9750.583333333334,31461.833333333332,4747.466666666666,21919.75,390.3333333333333,5689.916666666667,0.35,7.15,1213693.033333333
1호선,동인천,201906.5,2318.5666666666666,11.166666666666666,8776.183333333332,2226.983333333333,17589.283333333333,11470.933333333332,44936.01666666667,24352.116666666665,35909.61666666667,36384.65,24029.883333333335,19957.35,21572.3,20249.366666666665,22940.95,23288.216666666667,25239.616666666665,23658.666666666668,25911.333333333332,24706.166666666668,25555.75,23654.1,29221.8,23047.883333333335,32191.183333333334,26483.233333333334,39349.98333333333,29864.316666666666,46550.11666666667,36714.25,24520.85,37771.5,17302.966666666667,24701.85,13773.45,20027.216666666667,8841.833333333334,19972.15,3349.366666666667,14000.216666666667,16.016666666666666,4792.366666666667,0.11666666666666667,5.933333333333334,1119144.3166666662
1호선,두정,201906.5,994.25,2.466666666666667,3765.15,841.75,7926.516666666666,2464.016666666667,12931.816666666668,7688.283333333334,11352.766666666666,14289.983333333334,8775.183333333332,13260.683333333332,7906.366666666667,10184.2,7849.0,9685.316666666668,9030.116666666667,9562.766666666666,7937.783333333334,7790.8,8983.05,8729.65,9633.633333333333,7620.433333333333,11575.666666666666,9740.666666666666,13018.65,11579.033333333333,15102.383333333333,15459.25,9295.116666666667,11990.616666666667,7207.483333333334,11007.116666666667,6460.583333333333,8915.2,4823.416666666667,7512.083333333333,2085.616666666667,6093.766666666666,167.03333333333333,2111.7833333333333,0.05,0.6166666666666667,545258.6166666668
1호선,망월사,201906.5,391.8666666666667,8.5,7102.283333333334,1051.6166666666666,12326.25,3725.05,26687.866666666665,4813.983333333334,25325.083333333332,18137.333333333332,17232.983333333334,16275.816666666668,13906.7,12463.466666666667,13788.683333333332,9585.15,14620.1,10466.7,14139.533333333333,11464.6,12999.966666666667,10868.733333333334,13680.466666666667,12693.166666666666,15171.4,15160.2,15977.15,17925.083333333332,12860.833333333334,23189.0,7228.833333333333,24231.95,5570.766666666666,15430.883333333333,5089.166666666667,12911.2,4228.6,11581.983333333334,1882.3,7877.566666666667,229.26666666666668,2507.5333333333333,0.1,0.8666666666666667,684717.0833333334
1호선,명학,201906.5,136.55,3.5166666666666666,6928.266666666666,2094.5,10507.283333333333,8084.7,26846.55,22629.283333333333,24889.466666666667,59710.583333333336,13285.133333333333,15342.733333333334,9911.3,9606.233333333334,9767.55,10387.933333333332,10766.35,8604.316666666668,10546.416666666666,9657.15,10657.75,9459.083333333334,10845.483333333334,8453.116666666667,14341.233333333334,10435.6,25068.883333333335,13431.1,38960.6,20447.033333333333,14542.883333333333,19291.066666666666,13247.75,11914.25,10222.583333333334,10970.283333333333,6286.633333333333,9936.833333333334,2447.0666666666666,7410.65,95.46666666666667,1036.25,0.11666666666666667,0.11666666666666667,741114.1499999999
1호선,방학,201906.5,484.1666666666667,5.85,11234.416666666666,1556.0333333333333,15098.866666666667,5397.566666666667,32302.15,8581.266666666666,31184.133333333335,19087.85,21203.5,11507.483333333334,16862.35,10636.666666666666,15488.483333333334,10200.083333333334,16806.466666666667,11765.166666666666,16002.55,12396.1,14334.55,14115.033333333333,14015.866666666667,16825.45,14759.183333333332,20182.65,16019.95,21648.716666666667,18104.7,29644.966666666667,10188.766666666666,27944.966666666667,7419.716666666666,16793.1,6231.933333333333,14578.9,4705.8,12001.316666666668,1757.35,8015.766666666666,177.7,2078.35,0.15,0.48333333333333334,761253.0166666666
1호선,배방,201906.5,29.516666666666666,0.35,759.65,142.33333333333334,1399.7666666666667,741.9666666666667,2875.0833333333335,1095.6333333333334,2647.8166666666666,1769.5,2131.5333333333333,1205.3,1573.8333333333333,1123.4833333333333,1572.0166666666667,1499.6,1582.1666666666667,1193.5166666666667,1671.45,1699.1,1543.4166666666667,1114.9166666666667,1675.5666666666666,1972.35,1488.3166666666666,1580.8833333333334,2265.8,2889.45,2359.4333333333334,2495.4166666666665,1339.8833333333334,2148.8166666666666,1045.45,2026.2,907.0,1480.05,600.4,1181.2166666666667,373.26666666666665,1270.8166666666666,94.45,412.3,0.016666666666666666,0.26666666666666666,260885.80000000005
1호선,백운,201906.5,114.06666666666666,3.1166666666666667,7972.316666666667,1863.2,15089.033333333333,3621.366666666667,32386.05,5582.716666666666,30143.033333333333,12586.983333333334,18166.783333333333,8676.15,14348.8,6766.283333333334,13499.283333333333,7492.6,13431.75,9073.533333333333,12163.983333333334,9843.016666666666,10865.616666666667,10332.916666666666,10446.016666666666,11934.383333333333,11183.266666666666,15117.3,12465.133333333333,18883.6,11737.433333333332,26068.5,6956.05,25873.916666666668,5383.116666666667,16941.45,5404.733333333334,15375.033333333333,3782.0833333333335,13541.083333333334,1959.8166666666666,9952.966666666667,221.85,2717.616666666667,0.18333333333333332,2.65,671877.2833333334
1호선,병점,201906.5,2519.9333333333334,16.75,6881.6,3888.3166666666666,23243.583333333332,10824.816666666668,48779.083333333336,20876.4,39396.01666666667,28890.266666666666,26481.233333333334,19441.766666666666,21910.9,14992.783333333333,21662.666666666668,13739.65,22633.05,16968.7,20871.9,16438.883333333335,20189.916666666668,17817.366666666665,22328.033333333333,19805.533333333333,26626.85,24753.85,33919.666666666664,32615.3,36973.316666666666,42956.46666666667,20943.116666666665,43296.35,14786.766666666666,30832.4,13116.65,27879.583333333332,10035.783333333333,24936.866666666665,3049.9166666666665,16220.333333333334,36.65,8145.233333333334,0.2,9.633333333333333,1073640.5833333333
1호선,보산,201906.5,28.133333333333333,0.8666666666666667,1471.2,173.63333333333333,2572.483333333333,1158.2333333333333,4833.6,2734.5666666666666,4534.5,2857.733333333333,3964.9666666666667,1838.6333333333334,3094.883333333333,1453.55,3136.6,1679.0333333333333,3158.9666666666667,1903.2666666666667,3024.7,2166.5333333333333,2688.3333333333335,2320.116666666667,2656.883333333333,2608.5833333333335,3130.4166666666665,2752.1666666666665,4540.85,3854.0666666666666,3360.8333333333335,4287.35,2047.05,4926.85,1409.0166666666667,3511.45,954.6833333333333,2741.483333333333,545.15,2503.8333333333335,244.15,1528.15,9.316666666666666,821.6333333333333,0.08333333333333333,0.7833333333333333,301135.81666666665
1호선,봉명,201906.5,20.483333333333334,0.18333333333333332,944.45,307.8,1533.2166666666667,844.7333333333333,2488.733333333333,3490.65,2518.5,3480.9666666666667,2654.4166666666665,3102.95,2528.0333333333333,2121.25,2711.15,2348.633333333333,2521.8,1546.55,2184.116666666667,2449.5,2278.2833333333333,1644.7333333333333,2422.116666666667,2004.7833333333333,2543.016666666667,1637.7,3138.8166666666666,1789.9333333333334,2009.7833333333333,2611.266666666667,1303.1,1839.45,984.8166666666667,1290.5666666666666,738.0833333333334,1077.9,571.0166666666667,1041.8166666666666,365.03333333333336,657.8833333333333,57.083333333333336,321.21666666666664,0.016666666666666666,0.05,274033.08333333326
1호선,부개,201906.5,1670.7833333333333,13.083333333333334,9483.216666666667,2484.55,16812.45,4122.55,42106.88333333333,5923.966666666666,36073.55,12207.083333333334,20881.483333333334,7571.866666666667,15406.4,6486.25,13763.766666666666,7542.116666666667,14042.066666666668,9011.45,13166.433333333332,9909.3,11153.083333333334,10631.033333333333,10517.583333333334,12874.683333333332,12099.833333333334,16698.6,12688.666666666666,20125.483333333334,12764.416666666666,30405.766666666666,7868.75,28778.016666666666,5613.3,18472.85,4907.533333333334,17311.983333333334,3576.0333333333333,15549.3,1775.6333333333334,10054.716666666667,223.11666666666667,2803.0,0.06666666666666667,2.75,717481.9499999998
1호선,부천,201906.5,2199.4166666666665,22.333333333333332,35188.4,5586.516666666666,45446.9,15001.483333333334,116854.7,22524.883333333335,116980.58333333333,52385.8,67991.83333333333,44815.2,51448.2,40845.05,51259.25,42683.666666666664,55269.71666666667,52129.833333333336,55548.566666666666,57845.0,52703.23333333333,56229.65,55537.15,59600.11666666667,61660.1,68808.46666666666,66193.06666666667,90614.68333333333,68714.36666666667,132022.1,49231.7,122304.66666666667,41373.71666666667,71304.93333333333,41692.3,63239.5,36227.7,53880.51666666667,17199.033333333333,36744.45,1450.35,6835.6,1.1166666666666667,13.3,2387515.65
1호선,부평,201906.5,6654.866666666667,48.36666666666667,23991.716666666667,5632.516666666666,38512.683333333334,13232.466666666667,94138.33333333333,21443.366666666665,87824.93333333333,35917.333333333336,50398.96666666667,42921.683333333334,42053.75,38147.166666666664,43471.9,45104.183333333334,48445.53333333333,53253.86666666667,49126.816666666666,62892.76666666667,49413.5,63265.15,53315.416666666664,66765.9,60173.083333333336,77700.91666666667,67360.88333333333,93909.56666666667,66010.38333333333,137522.48333333334,52536.7,121535.3,49849.21666666667,71303.75,52818.7,57195.73333333333,46943.01666666667,47698.9,23736.483333333334,32221.083333333332,3806.6,9378.3,2.4,14.2,2309597.3833333333
1호선,서동탄,201906.5,1.2,0.03333333333333333,1145.1166666666666,5.65,4057.983333333333,800.1833333333333,10177.716666666667,1694.7666666666667,4654.4,2370.5666666666666,2784.5666666666666,972.95,2211.633333333333,866.55,2147.35,1220.9333333333334,2024.5,1387.7333333333333,1920.15,1466.0333333333333,1769.0833333333333,1687.75,1971.6166666666666,2075.9333333333334,2311.2,2455.45,2655.9666666666667,3238.9333333333334,2857.75,4591.666666666667,1530.05,5361.833333333333,1012.0166666666667,3188.8333333333335,830.1666666666666,2332.65,503.2,2142.0666666666666,112.05,2087.2166666666667,5.45,1042.2166666666667,0.11666666666666667,0.6,289580.3333333333
1호선,서울역,201906.5,427.175,13.466666666666667,5127.05,3969.766666666667,6529.583333333333,23447.808333333334,21761.575,49290.96666666667,41131.475,103203.98333333334,31045.591666666667,69937.2,32487.366666666665,37283.083333333336,40946.9,33653.925,44906.25,36679.666666666664,45131.925,37289.916666666664,37229.85833333333,35421.34166666667,51781.84166666667,36876.183333333334,55132.10833333333,38490.475,75262.875,43152.76666666667,111231.75833333333,46937.958333333336,63761.191666666666,34797.083333333336,44695.13333333333,23827.975,46338.416666666664,20914.108333333334,32958.35,15975.908333333333,14254.791666666666,8296.741666666667,1660.4166666666667,2608.616666666667,22.033333333333335,176.48333333333332,1707975.5916666673
1호선,서정리,201906.5,34.18333333333333,0.7666666666666667,2932.5833333333335,3481.8333333333335,7266.583333333333,5072.466666666666,11248.866666666667,10268.666666666666,11692.166666666666,14457.016666666666,8432.383333333333,7818.183333333333,8979.3,6103.85,8187.633333333333,5923.133333333333,9556.8,7221.5,9081.183333333332,7660.483333333334,8621.183333333332,6596.516666666666,9767.716666666667,7926.483333333334,12050.6,10103.1,18124.066666666666,11030.766666666666,15293.483333333334,12428.15,8273.833333333334,12393.666666666666,6265.183333333333,9685.383333333333,4706.7,8381.466666666667,2408.6833333333334,7796.916666666667,989.2166666666667,5292.133333333333,19.683333333333334,980.5,0.2,0.35,526462.0666666668
1호선,석계,201906.5,1319.0833333333333,17.15,6582.216666666666,2383.0833333333335,13004.2,4880.083333333333,27604.7,6573.583333333333,31991.25,11782.05,22608.716666666667,8804.833333333334,17542.5,8378.466666666667,15863.6,9699.616666666667,15685.966666666667,11443.416666666666,15381.583333333334,12489.783333333333,13785.4,13911.416666666666,13801.9,16998.716666666667,13725.466666666667,21039.233333333334,14770.4,27627.15,14041.016666666666,39553.65,10279.316666666668,34005.4,8038.933333333333,22233.466666666667,7590.433333333333,19542.55,6328.85,18238.116666666665,2960.4333333333334,10983.75,206.31666666666666,2589.9166666666665,0.45,14.983333333333333,778209.6500000001
1호선,석수,201906.5,394.8833333333333,2.283333333333333,7846.15,2826.25,16982.516666666666,7058.95,42037.1,13578.6,43191.4,19407.266666666666,24199.483333333334,13087.15,15851.866666666667,10419.6,14155.8,7930.9,14107.983333333334,8525.783333333333,13344.85,9270.766666666666,12463.933333333332,9934.733333333334,13857.4,11728.75,15659.983333333334,14756.3,20174.016666666666,20178.6,22566.65,33688.166666666664,12821.066666666668,29959.05,8419.85,18423.683333333334,7096.55,18955.316666666666,5081.45,16436.55,2004.1333333333334,10403.266666666666,58.05,910.7166666666667,0.2,0.7833333333333333,791705.2833333333
1호선,성균관대,201906.5,131.4,3.4,7897.933333333333,1978.55,25597.8,6049.533333333334,66042.45,10282.066666666668,55192.75,25405.716666666667,26904.25,16928.6,20521.55,13798.916666666666,19292.833333333332,12939.75,20282.133333333335,13364.45,19794.7,16817.733333333334,17415.883333333335,16607.75,18513.383333333335,18335.216666666667,22725.183333333334,23361.65,26155.8,32392.0,26458.466666666667,52757.683333333334,16082.666666666666,50481.3,12975.8,32543.533333333333,12720.433333333332,29542.116666666665,11177.1,26529.4,5116.85,17093.283333333333,252.9,3926.2166666666667,0.2833333333333333,1.45,1054299.3666666665
1호선,성환,201906.5,34.416666666666664,0.26666666666666666,1726.4333333333334,603.9333333333333,3005.9333333333334,2343.9166666666665,6094.633333333333,9870.783333333333,6993.433333333333,14550.283333333333,5765.4,11986.4,6059.266666666666,7147.716666666666,6185.55,5478.183333333333,7446.0,6769.6,7973.683333333333,6343.283333333334,7972.033333333334,5229.416666666667,9644.566666666668,5350.166666666667,12269.15,6520.366666666667,14354.433333333332,7007.0,12307.183333333332,7843.166666666667,5804.716666666666,6737.866666666667,5407.65,5738.666666666667,3601.7,5563.316666666667,2063.5666666666666,4382.55,851.8166666666667,3508.65,73.16666666666667,673.4166666666666,0.06666666666666667,0.5833333333333334,451190.8333333333
1호선,세류,201906.5,354.53333333333336,2.9166666666666665,3239.85,817.5,7642.566666666667,2915.0333333333333,15753.833333333334,4963.816666666667,11346.733333333334,4984.3,6584.833333333333,3535.95,5658.916666666667,3339.9333333333334,5335.033333333334,3486.3333333333335,4798.183333333333,3734.05,4479.983333333334,3741.733333333333,4079.3333333333335,3942.9333333333334,4469.666666666667,4683.966666666666,5399.966666666666,5762.283333333334,7015.2,7638.483333333334,6755.383333333333,11332.916666666666,4378.583333333333,10898.366666666667,3497.5,7419.183333333333,2893.3,6454.4,1871.2333333333333,5619.066666666667,628.1,3598.733333333333,14.533333333333333,1209.7,0.0,1.0,408186.36666666676
1호선,세마,201906.5,184.3,2.2,1767.9,563.1,5118.683333333333,1418.25,9316.266666666666,3674.5666666666666,8285.566666666668,6294.583333333333,6142.416666666667,2226.3166666666666,4402.166666666667,1935.0333333333333,4049.45,2105.133333333333,4130.933333333333,2235.8333333333335,4017.766666666667,2634.6833333333334,3447.25,2865.133333333333,3610.3166666666666,3115.5666666666666,4616.416666666667,4305.233333333334,5505.4,5802.4,6222.583333333333,7737.283333333334,2915.4166666666665,7093.65,2069.866666666667,5856.416666666667,1873.45,4983.333333333333,1134.7833333333333,4027.733333333333,433.15,2930.75,26.9,172.56666666666666,0.016666666666666666,0.08333333333333333,353157.3500000001
1호선,소사,201906.5,1051.5166666666667,28.183333333333334,17310.216666666667,3158.383333333333,17215.366666666665,8353.766666666666,39354.65,9996.1,36831.53333333333,16935.016666666666,23945.266666666666,12136.183333333332,19114.9,12300.583333333334,17107.516666666666,11955.75,17909.633333333335,13588.233333333334,16557.95,14028.716666666667,15171.166666666666,13889.916666666666,15538.45,15245.883333333333,17124.066666666666,18611.266666666666,18875.2,23940.783333333333,17174.95,31721.733333333334,10635.083333333334,30782.166666666668,7942.183333333333,20003.416666666668,6584.383333333333,18826.066666666666,4888.5,18176.466666666667,2184.0333333333333,12135.033333333333,171.28333333333333,2955.55,0.4,5.283333333333333,833369.233333333
1호선,소요산,201906.5,90.95,1.0333333333333334,948.1333333333333,227.78333333333333,1272.1666666666667,2068.5333333333333,5442.85,2947.616666666667,5759.983333333334,4104.933333333333,5884.8,4006.45,6072.716666666666,10912.333333333334,5934.45,13704.35,7599.233333333334,13307.566666666668,10209.283333333333,9670.466666666667,13546.983333333334,8189.216666666666,15759.55,6350.8,14820.95,5246.583333333333,11194.733333333334,5863.0,6828.733333333334,3444.266666666667,3495.25,2380.8333333333335,2105.6,1825.1833333333334,1220.15,1820.0,465.31666666666666,1380.35,183.51666666666668,1004.8166666666667,3.316666666666667,802.3,0.016666666666666666,0.9333333333333333,420004.5333333332
1호선,송내,201906.5,1350.8333333333333,13.166666666666666,16689.2,9297.616666666667,40093.76666666667,19347.833333333332,118664.36666666667,36210.2,98967.95,86085.9,56165.916666666664,45892.416666666664,40747.833333333336,26670.383333333335,39162.96666666667,25080.716666666667,42057.65,27340.483333333334,37872.05,30831.15,34260.933333333334,31028.316666666666,36004.36666666667,34336.3,41983.4,43149.7,52992.88333333333,59720.666666666664,81411.0,93662.96666666666,40313.9,95119.36666666667,29008.966666666667,56876.98333333333,25427.75,50593.25,20893.633333333335,47609.21666666667,9713.783333333333,30400.733333333334,1281.9333333333334,6022.6,0.6833333333333333,6.25,1922268.4833333334
1호선,송탄,201906.5,72.26666666666667,1.5166666666666666,4994.083333333333,703.4833333333333,7659.433333333333,3228.133333333333,12645.183333333332,5449.733333333334,11694.416666666666,7873.016666666666,9687.45,4540.4,8035.333333333333,3787.633333333333,8149.183333333333,4386.783333333334,8082.716666666666,5246.383333333333,7828.116666666667,5958.283333333334,6926.366666666667,6031.216666666666,7283.166666666667,7476.133333333333,9010.333333333334,8759.4,9452.383333333333,11491.983333333334,9828.683333333332,12953.566666666668,6068.816666666667,12188.6,4445.633333333333,10586.183333333332,3670.116666666667,9062.166666666666,2273.8,7436.983333333334,1045.8666666666666,6561.383333333333,44.666666666666664,745.7333333333333,0.1,0.4,475273.7333333334
1호선,수원,201906.5,1809.7166666666667,33.31666666666667,20270.266666666666,6387.516666666666,36326.95,30409.2,74580.18333333333,53156.23333333333,74631.75,81009.76666666666,50862.166666666664,74242.75,47177.4,62428.916666666664,51249.28333333333,66929.15,55342.53333333333,75982.41666666667,58381.11666666667,76967.85,60300.05,73940.4,71254.11666666667,75968.43333333333,87802.68333333333,87865.03333333334,98577.51666666666,100785.75,102529.88333333333,121586.68333333333,85312.83333333333,110032.25,86804.45,62817.71666666667,70086.26666666666,51801.933333333334,60615.03333333333,42865.55,23337.3,27121.5,741.8333333333334,8153.083333333333,0.9833333333333333,4.766666666666667,2710391.033333333
1호선,시청,201906.5,56.28333333333333,2.933333333333333,2159.616666666667,4104.9,3392.516666666667,20533.933333333334,7027.316666666667,64430.36666666667,9094.7,172584.33333333334,11154.166666666666,78620.11666666667,13693.466666666667,40013.316666666666,19040.883333333335,37799.38333333333,21313.25,35516.11666666667,26854.283333333333,38788.65,33544.566666666666,33756.46666666667,43020.416666666664,27997.5,49201.15,24144.783333333333,71882.5,24260.183333333334,141437.08333333334,24869.466666666667,63955.25,13782.233333333334,49736.25,7708.633333333333,50179.4,6751.866666666667,32523.65,5243.5,11227.15,3180.483333333333,719.2,881.8166666666667,13.566666666666666,20.9,1528125.0499999993
1호선,신길,201906.5,691.7166666666667,4.7,11779.766666666666,2179.7833333333333,11444.5,5974.0,24951.566666666666,15629.116666666667,33338.316666666666,29579.1,20038.25,10756.983333333334,12874.216666666667,6972.5,11506.833333333334,6872.583333333333,13167.916666666666,7488.333333333333,12073.9,8452.666666666666,10607.016666666666,8477.133333333333,11345.85,10031.55,14169.25,11948.35,18259.733333333334,16906.533333333333,31587.75,23034.933333333334,13536.766666666666,18282.283333333333,8871.933333333332,12529.566666666668,8692.883333333333,13445.516666666666,6007.866666666667,12268.75,2578.85,7411.35,145.15,1892.3166666666666,1.0666666666666667,10.116666666666667,709725.7666666666
1호선,신도림,201906.5,437.1333333333333,3.1666666666666665,2276.1833333333334,605.65,3400.266666666667,2261.3333333333335,10205.0,6772.133333333333,12532.466666666667,15711.433333333332,6616.233333333334,6665.4,4548.316666666667,4611.0,4275.633333333333,4271.883333333333,4732.666666666667,4539.366666666667,4923.016666666666,4965.916666666667,4749.35,4661.566666666667,4925.833333333333,5378.566666666667,5645.85,6021.25,8123.016666666666,8171.35,14052.833333333334,12556.9,6571.783333333334,9229.533333333333,4955.416666666667,5248.716666666666,5089.833333333333,4954.333333333333,3606.7833333333333,4354.416666666667,1443.4,2712.15,46.96666666666667,1509.2,0.5833333333333334,9.25,430279.58333333326
1호선,신설동,201906.5,290.8833333333333,15.183333333333334,8839.866666666667,2403.3166666666666,9483.166666666666,8498.316666666668,19098.316666666666,25667.783333333333,26906.75,67474.66666666667,19919.05,37784.933333333334,18129.716666666667,23375.116666666665,20666.566666666666,21049.55,22171.166666666668,20695.25,24423.116666666665,21663.85,24139.983333333334,20302.166666666668,26338.616666666665,20904.516666666666,30410.633333333335,21111.25,40291.95,25377.133333333335,61935.95,28300.266666666666,27167.416666666668,22119.283333333333,17449.683333333334,14587.983333333334,15927.85,13986.233333333334,11425.55,13451.566666666668,4639.216666666666,9257.566666666668,387.6333333333333,2011.6166666666666,2.433333333333333,22.416666666666668,1052011.9833333332
1호선,신이문,201906.5,1310.8,10.833333333333334,8939.766666666666,1491.6833333333334,15051.05,3150.2833333333333,39813.11666666667,4530.8,43134.316666666666,8536.883333333333,24407.616666666665,5448.466666666666,16657.9,5880.066666666667,13947.733333333334,6788.216666666666,13796.05,8188.55,13279.616666666667,9253.716666666667,11225.55,10423.133333333333,10432.65,13543.783333333333,10149.016666666666,16589.75,10241.983333333334,20905.0,10181.866666666667,30629.0,6966.15,28070.716666666667,4532.05,17969.583333333332,3507.5333333333333,15650.916666666666,2556.9333333333334,15907.666666666666,1142.9666666666667,9876.6,76.13333333333334,2201.1666666666665,0.15,7.533333333333333,698311.7999999999
1호선,신창(순천향대),201906.5,103.33333333333333,0.6,699.5333333333333,87.26666666666667,1149.4333333333334,388.28333333333336,2339.483333333333,1847.05,2021.45,7593.75,2432.9,4292.133333333333,2091.883333333333,3287.4,2889.2,2634.7833333333333,3828.95,3357.6666666666665,2893.2166666666667,2133.6,4888.333333333333,2947.9333333333334,3936.8,2120.9,6502.483333333334,2809.6666666666665,5483.866666666667,2215.9166666666665,5524.166666666667,3421.4666666666667,2462.383333333333,2627.6833333333334,1932.65,2728.25,1588.9666666666667,2523.1666666666665,1155.35,2508.1833333333334,533.1,1689.2666666666667,74.46666666666667,730.4833333333333,0.05,0.23333333333333334,308384.1833333334
